Date,high,low,close
2001-06-01,22.219415636776784,21.5908607118581,22.10627555847168
2001-06-04,22.319982339901838,21.93656588397527,22.244556427001953
2001-06-05,22.967390138131833,22.156553970558736,22.81653594970703
2001-06-06,23.09310910013967,22.48655349896166,22.741117477416992
2001-06-07,23.171674912890232,22.653116697473532,23.155960083007812
2001-06-08,23.17796299655171,22.643692266238375,23.001968383789062
2001-06-11,22.895116433089033,22.473985714921383,22.665695190429688
2001-06-12,22.756841759238224,22.253995690048292,22.65312957763672
2001-06-13,22.72225920961558,22.20055752348483,22.216272354125977
2001-06-14,22.172269460130604,21.49657263363286,21.653711318969727
2001-06-15,21.465153106192425,20.868025407324183,21.377153396606445
2001-06-18,21.358297283766007,20.745457155984,21.018877029418945
2001-06-19,21.638002014170187,21.00944711239184,21.15715789794922
2001-06-20,21.87056681576067,21.088016628715735,21.81399917602539
2001-06-21,22.172271987946033,21.65999828078709,21.949132919311523
2001-06-22,22.191129208336143,21.55314641815419,21.631715774536133
2001-06-25,21.939708466072712,21.298582167226687,21.638002395629883
2001-06-26,22.065420117855275,21.276583024067474,22.043420791625977
2001-06-27,22.480266458833576,21.79828494218925,22.357698440551758
2001-06-28,23.932233605177377,22.165993081239485,22.860546112060547
2001-06-29,23.07111185019332,22.439413419587787,22.942256927490234
2001-07-02,22.98940071889197,22.046568173190977,22.187992095947266
2001-07-03,22.250841177688738,21.97741897283095,22.14712905883789
2001-07-05,22.225701791797807,21.509149584789636,21.53114891052246
2001-07-06,21.49657997909064,20.638601408968746,20.76116943359375
2001-07-09,21.028300995751913,20.440601422208502,20.644882202148438
2001-07-10,20.820888140516214,20.223760302974554,20.264617919921875
2001-07-11,20.978017749642966,20.176609370895115,20.89944839477539
2001-07-12,22.643688388871617,22.10313085909466,22.502262115478516
2001-07-13,22.627975560269654,22.29484224291125,22.420551300048828
2001-07-16,22.6782550078192,22.046556855125907,22.370262145996094
2001-07-17,22.631116978631532,22.04341735840103,22.57140350341797
2001-07-18,22.47083066073887,21.95855944033293,22.178552627563477
2001-07-19,22.94224344886061,22.382830225116724,22.807104110717773
2001-07-20,21.81085781483502,21.35201297706729,21.741716384887695
2001-07-23,21.760572172351658,20.852310441607095,21.084875106811523
2001-07-24,21.367730833072066,20.648034926204687,20.84288787841797
2001-07-25,21.220004591286227,20.619736128629103,21.207435607910156
2001-07-26,21.157156041680018,20.585171227155925,20.927732467651367
2001-07-27,20.82087679128205,20.443744887745975,20.575740814208984
2001-07-30,21.018874527006034,20.597743904257225,20.67945671081543
2001-07-31,21.179154874091154,20.695167365683403,20.80202293395996
2001-08-01,20.996873541748464,20.66688369130069,20.8900203704834
2001-08-02,21.226297613448523,20.824022892306786,21.19801139831543
2001-08-03,21.169733059215208,20.742315457958718,21.022022247314453
2001-08-06,21.094301351052348,20.64174109774066,20.783164978027344
2001-08-07,21.07230392638701,20.739168199792136,20.85230827331543
2001-08-08,21.132012583027677,20.26774969710277,20.384033203125
2001-08-09,20.600889168580466,20.208042330108274,20.43117904663086
2001-08-10,20.698312946242062,19.76805198658189,20.59145736694336
2001-08-13,20.7391659673862,20.349462643724785,20.68888282775879
2001-08-14,20.770594865875037,20.25518005591626,20.330608367919922
2001-08-15,20.44374921057003,19.862335205078125,19.862335205078125
2001-08-16,20.336890917427823,19.705193850705992,20.30860710144043
2001-08-17,20.15461381941297,19.328064914704715,19.447490692138672
2001-08-20,19.720908104491553,19.202349881955637,19.7051944732666
2001-08-21,19.862335833725183,19.079784426016204,19.101783752441406
2001-08-22,19.218064300579226,18.567510151034753,19.064067840576172
2001-08-23,19.337492508163702,18.542370886013142,18.5800838470459
2001-08-24,19.573204940214698,18.61465867649304,19.50092124938965
2001-08-27,19.91262321029396,19.35006618009163,19.582632064819336
2001-08-28,19.783773185972642,19.038935683968834,19.08922004699707
2001-08-29,19.265211877020736,18.71208396528271,18.93522071838379
2001-08-30,18.74979158944328,17.76296064245257,17.894956588745117
2001-08-31,18.246946219763952,17.69381732608741,17.92952537536621
2001-09-04,18.56752015995254,17.621543964728687,17.630971908569336
2001-09-05,18.35066101134261,17.40782861522192,18.146381378173828
2001-09-06,18.350656787976504,17.568106750667717,17.605819702148438
2001-09-07,18.026956158508767,17.382687574508825,17.410972595214844
2001-09-10,18.212378358942146,17.19097665251774,18.09609603881836
2001-09-17,17.316691034439813,16.59385297145273,16.6284236907959
2001-09-18,17.28526298587705,16.71013456925129,17.07155418395996
2001-09-19,17.19097899041635,15.902440558521315,16.93012809753418
2001-09-20,16.53413258714528,15.924433723555358,15.952718734741211
2001-09-21,15.902433084016613,14.928173799790011,15.622726440429688
2001-09-24,16.483848608597242,15.673012403175123,16.345565795898438
2001-09-25,16.656704605678158,15.764156612815189,16.122432708740234
2001-09-26,16.279573099961247,15.572448775358817,15.798728942871094
2001-09-27,15.927577859309123,15.085314377331596,15.701297760009766
2001-09-28,16.213570613669255,15.393306433159612,16.081573486328125
2001-10-01,16.499568774961443,15.8427287510128,16.276432037353516
2001-10-02,16.829559245738047,16.20414771587152,16.672420501708984
2001-10-03,17.89181605803345,16.468139534797473,17.67182159423828
2001-10-04,18.35380638701785,17.665537898208736,17.737821578979492
2001-10-05,18.22809397584501,17.26640444828357,18.14009666442871
2001-10-08,18.4323748926059,17.832104946887558,18.240665435791016
2001-10-09,18.09295299044653,17.030694856744194,17.1469783782959
2001-10-10,17.52096850019307,16.656705480004177,17.445541381835938
2001-10-11,17.86352430806146,17.15640028298687,17.70009994506836
2001-10-12,17.800677151713884,17.14383713822248,17.718965530395508
2001-10-15,18.38523372510304,17.552397871681443,18.246952056884766
2001-10-16,18.51408755021967,17.97981555833332,18.36952018737793
2001-10-17,18.63665433124445,17.59325319316135,17.608966827392578
2001-10-18,18.096099859627174,17.442402054034666,17.835248947143555
2001-10-19,18.231236233552934,17.483256688341264,18.196666717529297
2001-10-22,18.913216616186887,18.061525033362297,18.906930923461914
2001-10-23,19.309202784644278,18.66807780774868,18.991783142089844
2001-10-24,19.365778827433545,18.737223839990566,19.271495819091797
2001-10-25,19.673765940615343,18.721505745131786,19.661195755004883
2001-10-26,19.997474403869607,19.51034459797891,19.548057556152344
2001-10-29,19.54805810855369,18.71208011903351,18.743507385253906
2001-10-30,18.712086613523894,18.287811179053136,18.504663467407227
2001-10-31,19.086069421123273,18.259519390791638,18.27523422241211
2001-11-01,19.563774995782182,18.730939114805885,19.434921264648438
2001-11-02,19.80576573246326,19.016928634128412,19.2966365814209
2001-11-05,20.12318683087243,19.406634554054538,19.884336471557617
2001-11-06,20.409172246580404,19.535480382494633,20.35888671875
2001-11-07,20.44375236623228,20.123187972990078,20.19232940673828
2001-11-08,20.761169106015267,20.006903889888118,20.24575424194336
2001-11-09,20.632316669461744,20.08547333661932,20.494033813476562
2001-11-12,20.88059999770644,20.00376539551421,20.676319122314453
2001-11-13,21.355142282219056,20.93086839273538,21.33942985534668
2001-11-14,21.477717768176348,20.676311784469927,20.726594924926758
2001-11-15,21.072299732960666,20.569453996148074,20.78002166748047
2001-11-16,20.934026657580223,20.41232480206518,20.663747787475586
2001-11-19,21.047164874598746,20.64803110086862,20.912025451660156
2001-11-20,21.308011613186217,20.43746175257463,20.55374526977539
2001-11-21,20.30232005339578,19.95032969253385,20.12946891784668
2001-11-23,20.368314615578143,19.994324994624968,20.33688735961914
2001-11-26,20.651166746410652,20.239464138027827,20.472028732299805
2001-11-27,20.450035700241184,19.72091203639894,20.032047271728516
2001-11-28,20.15147499890339,19.714628248732886,19.73662757873535
2001-11-29,20.39661249398742,19.78377106117488,20.37775421142578
2001-11-30,20.453180361235017,20.0917607551699,20.179758071899414
2001-12-03,20.500320786376644,20.050902701529626,20.355751037597656
2001-12-04,20.767450429529575,20.145180144632334,20.742307662963867
2001-12-05,21.424291575518165,20.490887235763097,21.402292251586914
2001-12-06,21.685144257788846,21.22944291002094,21.57514762878418
2001-12-07,21.63485853143875,20.91516528014556,21.317440032958984
2001-12-10,21.512298429400325,21.01259825047672,21.07545280456543
2001-12-11,21.411721865890517,21.078588535226924,21.15715789794922
2001-12-12,21.364576743321155,20.8208758362861,21.355146408081055
2001-12-13,21.446290601130485,20.76430917100165,20.827163696289062
2001-12-14,21.355145909569224,20.720306689747314,21.194866180419922
2001-12-17,21.71972256006869,21.106882271619074,21.67886734008789
2001-12-18,21.810852332824773,21.55942945034555,21.769994735717773
2001-12-19,21.964851401410666,21.512291093507134,21.839139938354492
2001-12-20,21.76370923928105,20.937160567461607,20.981159210205078
2001-12-21,21.37715496113704,21.05659295915563,21.226303100585938
2001-12-24,21.38029285981516,21.1194420213534,21.141441345214844
2001-12-26,21.707141523203667,21.179155356349685,21.270296096801758
2001-12-27,21.594001617089084,21.13830030923982,21.32372283935547
2001-12-28,21.637992251224322,21.276572866222924,21.330001831054688
2001-12-31,21.52172656724348,20.820886611938477,20.820886611938477
2002-01-02,21.09115405891777,20.588310756804667,21.069154739379883
2002-01-03,21.76371170907576,21.084871319289533,21.757427215576172
2002-01-04,21.971132134719095,21.581426468706503,21.653711318969727
2002-01-07,22.00570839524761,21.48086557193612,21.546863555908203
2002-01-08,21.955423479728225,21.370867214110753,21.804569244384766
2002-01-09,22.194274768227444,21.54372053132182,21.594003677368164
2002-01-10,21.936573246512154,21.411727932533914,21.773147583007812
2002-01-11,22.09999240702301,21.40229601433187,21.562578201293945
2002-01-14,21.697711781406078,21.28915020611726,21.518573760986328
2002-01-15,21.879993401630163,21.52800185123877,21.857994079589844
2002-01-16,21.949126115853606,21.323714942135382,21.330001831054688
2002-01-17,21.999429651981227,21.49658602519974,21.95543098449707
2002-01-18,21.323724395820875,20.560030100247786,20.773738861083984
2002-01-22,20.940309087773915,20.192329496463504,20.25832748413086
2002-01-23,20.33689561466679,19.874908530402628,20.032047271728516
2002-01-24,20.48460195606494,20.05089878872942,20.30232048034668
2002-01-25,20.38088862385159,19.959756865818683,20.0508975982666
2002-01-28,20.23946954206748,19.771195584390014,20.057188034057617
2002-01-29,20.270890609392996,19.482054928686644,19.585765838623047
2002-01-30,19.76805705967479,19.274641434904282,19.752342224121094
2002-01-31,20.05404771677659,19.522917974227866,20.022619247436523
2002-02-01,20.270899530699698,19.632916564768383,19.692628860473633
2002-02-04,19.70205273375245,19.09235491776712,19.208637237548828
2002-02-05,19.557493966903966,19.013793888823944,19.218074798583984
2002-02-06,19.45062776449166,18.935213029047656,18.98235511779785
2002-02-07,19.36263931488339,18.778082902175786,18.79379653930664
2002-02-08,19.06406486881927,18.488937915614425,19.060922622680664
2002-02-11,19.246347437303008,18.72778927648062,19.211776733398438
2002-02-12,19.123779058348443,18.862929443201168,18.90064239501953
2002-02-13,19.447491724847755,18.84093606363269,19.428634643554688
2002-02-14,19.796337926157836,19.271493939420115,19.384634017944336
2002-02-15,19.504058579792247,18.919502342925014,18.928930282592773
2002-02-19,18.900638129439088,18.41665076131821,18.520362854003906
2002-02-20,18.969791294162814,18.47951793149385,18.825223922729492
2002-02-21,18.94150320393548,18.23123545249736,18.243806838989258
2002-02-22,18.463801137186284,17.960957670871842,18.224950790405273
2002-02-25,18.82207261504583,18.193517837725224,18.567508697509766
2002-02-26,18.856652144755742,18.19666979923875,18.400949478149414
2002-02-27,18.90379127864844,18.22495195626167,18.350662231445312
2002-02-28,18.76236903926518,18.272095654116143,18.334951400756836
2002-03-01,19.302912646796663,18.495220020772315,19.287199020385742
2002-03-04,19.956620232419322,19.13007011388022,19.89376449584961
2002-03-05,20.076052566798722,19.59206479572655,19.824630737304688
2002-03-06,20.01947208676374,19.544912506619955,19.997472763061523
2002-03-07,20.076037042900083,19.44119666502507,19.711475372314453
2002-03-08,20.333752263336137,19.852908096275097,20.098045349121094
2002-03-11,20.428041637239225,19.79948650993956,20.220617294311523
2002-03-12,19.736620731447037,19.381486929242165,19.654909133911133
2002-03-13,19.805769936277727,19.469493077603648,19.516633987426758
2002-03-14,19.56062192559994,19.186631128376973,19.24005889892578
2002-03-15,19.645484705149176,19.161498298131317,19.63920021057129
2002-03-18,19.7963361390357,19.23377924319941,19.529199600219727
2002-03-19,19.799483222841154,19.32806695563065,19.5574893951416
2002-03-20,19.4914921583259,18.888078689575195,18.888078689575195
2002-03-21,19.356352747922543,18.803224833278158,19.284069061279297
2002-03-22,19.214930391103163,18.925795602867957,18.998079299926758
2002-03-25,19.101788297845054,18.589516776190063,18.61465835571289
2002-03-26,19.14577794172655,18.32551496437656,18.567508697509766
2002-03-27,18.818933552745744,18.413515365049403,18.68065071105957
2002-03-28,19.060927330469674,18.74979213548956,18.954072952270508
2002-04-01,18.982361820076214,18.605228573536074,18.976076126098633
2002-04-02,18.57065459820691,17.948385390074776,18.001811981201172
2002-04-03,18.10552372192543,17.442398123951858,17.703248977661133
2002-04-04,17.90438548147916,17.417254508309092,17.7409610748291
2002-04-05,18.008098355164485,17.549253547804895,17.55868148803711
2002-04-08,18.01123904050322,17.05269196803576,17.982954025268555
2002-04-09,18.04895057304596,17.22240070306116,17.244400024414062
2002-04-10,17.94838806516124,17.30411943537982,17.693822860717773
2002-04-11,17.740961670185154,17.128120424399857,17.219261169433594
2002-04-12,17.681246551111578,17.241258896634164,17.57753562927246
2002-04-15,17.835242089092397,17.41096808722711,17.502107620239258
2002-04-16,18.2595202912821,17.71267817192406,18.168380737304688
2002-04-17,18.316090129027394,17.73153385701616,17.79753303527832
2002-04-18,18.011238017671175,16.556133336784537,17.715816497802734
2002-04-19,18.22181112439061,17.869820624951977,17.976675033569336
2002-04-22,17.81953416941038,17.285262189240964,17.470685958862305
2002-04-23,17.542969281589343,16.75098986808465,16.96784210205078
2002-04-24,17.10612172733687,16.6567048771933,16.66299057006836
2002-04-25,17.11240762260904,16.618992115377498,16.886127471923828
2002-04-26,17.112410157365392,16.17271990252227,16.185291290283203
2002-04-29,16.628417690664275,16.16642951500501,16.4178524017334
2002-04-30,16.75098785882205,16.317284641785484,16.42413902282715
2002-05-01,16.71642002173475,15.921298319513724,16.57813835144043
2002-05-02,16.992982374285805,16.075292755312415,16.094148635864258
2002-05-03,16.24185696671747,15.559874350082575,15.575589179992676
2002-05-06,15.88358678779664,15.201603918534593,15.280173301696777
2002-05-07,15.805014447103611,15.19531538057655,15.547307014465332
2002-05-08,17.27583122253418,16.09729082512004,17.27583122253418
2002-05-09,17.285257680536663,16.31099818172842,16.380138397216797
2002-05-10,16.552990198308606,15.71072786338131,15.729583740234375
2002-05-13,16.628417995817006,15.635301411409065,16.559276580810547
2002-05-14,17.316693119843205,16.964702587445828,17.2475528717041
2002-05-15,17.737826141328778,16.926990610275727,17.206697463989258
2002-05-16,17.608971384042743,17.17526921243974,17.517831802368164
2002-05-17,17.725250358225253,17.370116470006934,17.608966827392578
2002-05-20,17.45811051774967,16.813842043700287,16.974123001098633
2002-05-21,17.15955226015831,16.383287594310346,16.402143478393555
2002-05-22,16.882983367559795,16.295283729614358,16.873554229736328
2002-05-23,17.23497870248992,16.659850283525888,17.22869300842285
2002-05-24,17.134412792559083,16.669282145520274,16.738422393798828
2002-05-28,16.873556772897413,16.26385891846624,16.442996978759766
2002-05-29,16.568705527324518,16.20100033224674,16.358139038085938
2002-05-30,16.769840110771852,16.16328471044714,16.543560028076172
2002-05-31,16.788692427280314,15.990429013695815,15.999856948852539
2002-06-03,16.229282773974017,15.453017306571871,15.531586647033691
2002-06-04,16.100437975608457,15.475026352272417,15.70759105682373
2002-06-05,16.263859743712302,15.817586293353756,16.23557472229004
2002-06-06,16.386430576130937,15.71387683923161,16.311004638671875
2002-06-07,16.530995198276752,15.669875562473958,16.336143493652344
2002-06-10,16.750988844355643,16.172718253909153,16.600135803222656
2002-06-11,17.027557237637108,16.4744280950711,16.521570205688477
2002-06-12,17.530397236385067,16.499567498230363,17.454971313476562
2002-06-13,17.43611788323175,17.033843013182004,17.040128707885742
2002-06-14,17.458113569526077,16.6567062446974,17.36383056640625
2002-06-17,17.737820386978754,17.401543582182157,17.49897003173828
2002-06-18,17.69068232580674,17.395260682425427,17.596399307250977
2002-06-19,17.580687283368107,17.071557942645203,17.084129333496094
2002-06-20,17.31668253531683,16.93955065198622,17.002405166625977
2002-06-21,17.143833650002485,16.430423736572266,16.430423736572266
2002-06-24,17.172119971989673,16.295285583655602,17.02126693725586
2002-06-25,17.285255781031335,16.59384531001547,16.640987396240234
2002-06-26,17.093548606952368,16.043861980804778,17.011837005615234
2002-06-27,17.26640608595354,16.612709484094772,17.260120391845703
2002-06-28,17.533539571823216,16.970982637409122,17.190977096557617
2002-07-01,17.093544398304296,16.524703177935887,16.54984474182129
2002-07-02,16.6315599420375,16.131860011647746,16.16642951965332
2002-07-03,16.505847762751195,15.855293696987486,16.292139053344727
2002-07-05,17.253837776482044,16.67242359633223,17.238122940063477
2002-07-08,17.263257615015775,16.524706207255747,16.631559371948242
2002-07-09,17.20040190953353,16.647274214600635,16.722700119018555
2002-07-10,17.03383583669697,16.383281694864586,16.4178524017334
2002-07-11,16.67870804651134,16.106723050670585,16.6284236907959
2002-07-12,16.886126035521016,16.17900182365394,16.29842758178711
2002-07-15,16.29842861163881,15.085317473029612,16.279571533203125
2002-07-16,16.593853728403623,15.91501429584218,16.10672378540039
2002-07-17,16.750986717775397,16.081575458646583,16.342426300048828
2002-07-18,16.57498794594451,15.92129048329634,16.062715530395508
2002-07-19,15.993577520165571,15.339881117819576,15.575589179992676
2002-07-22,15.710735293545293,14.425340062691623,14.931325912475586
2002-07-23,14.708185545656967,13.504503443468513,13.517073631286621
2002-07-24,14.569906287389209,13.014232294959855,14.52904987335205
2002-07-25,14.365618705436253,13.337931532307604,13.460500717163086
2002-07-26,14.271341403421756,13.727641465567098,14.252484321594238
2002-07-29,15.179599702052203,14.629614196913549,15.163886070251465
2002-07-30,15.346168590593637,14.874752411549983,15.116744995117188
2002-07-31,15.085320499370749,14.569905574128684,15.079034805297852
2002-08-01,15.113603162724042,14.299624489956214,14.378193855285645
2002-08-02,14.409623826239649,13.765355149397845,13.957064628601074
2002-08-05,14.195907985409832,13.768491776550345,13.825061798095703
2002-08-06,14.849610153501686,14.092201514262145,14.35305118560791
2002-08-07,14.865331586635655,14.192777653539673,14.799333572387695
2002-08-08,15.399593342039047,14.585614788862056,15.371308326721191
2002-08-09,15.446737253501325,14.978463322269926,15.123030662536621
2002-08-12,15.321026673563606,14.959607103253257,15.23302936553955
2002-08-13,15.619589226421356,14.745897115757371,14.789896965026855
2002-08-14,15.629012131157507,14.837033082546004,15.622726440429688
2002-08-15,15.94644062591234,15.321027883275324,15.64159107208252
2002-08-16,15.786149874636541,15.374446147716082,15.713866233825684
2002-08-19,16.358139931716533,15.66672934847828,16.342426300048828
2002-08-20,16.248143037553092,15.949579245401473,16.040719985961914
2002-08-21,16.46185219904888,16.07529110213593,16.430423736572266
2002-08-22,16.798126240165185,16.530989747214928,16.728984832763672
2002-08-23,16.609563534970164,16.29214382302952,16.411569595336914
2002-08-26,16.546713012155614,16.084724643275184,16.373859405517578
2002-08-27,16.483854060936068,15.91815483687681,15.977867126464844
2002-08-28,15.921296770635509,15.4938792145583,15.519021987915039
2002-08-29,16.02815324538865,15.24874515300713,15.896157264709473
2002-08-30,15.864722701445372,15.399592302301846,15.424735069274902
2002-09-03,15.248741798403318,14.771039937413653,14.777325630187988
2002-09-04,15.273886587843243,14.818185155013712,15.151318550109863
2002-09-05,14.934463172667952,14.419048394638398,14.428476333618164
2002-09-06,15.170172650826105,14.918750930675992,15.02874755859375
2002-09-09,15.383880561130384,14.654757013617461,15.30531120300293
2002-09-10,15.65729895520434,15.195310823569418,15.647871017456055
2002-09-11,16.05958224103471,15.251889037690178,15.267603874206543
2002-09-12,15.179601310456752,14.777326539141862,14.818182945251465
2002-09-13,15.167027291838556,14.723896191321181,15.05703067779541
2002-09-16,15.126175011578988,14.7867547675146,15.0161771774292
2002-09-17,15.368168575887198,14.837038890759333,14.862181663513184
2002-09-18,15.16074371361608,14.664184799971665,15.006747245788574
2002-09-19,15.028743499217596,14.642182484111073,14.833891868591309
2002-09-20,15.085313704601605,14.865319306634895,14.915603637695312
2002-09-23,14.67989690541904,14.08277057128579,14.214766502380371
2002-09-24,14.60761433466676,14.026201587338177,14.343621253967285
2002-09-25,14.758473400249388,14.158203330145561,14.617048263549805
2002-09-26,14.928181409989701,14.441051519543691,14.519620895385742
2002-09-27,14.802470828868959,14.202200808902901,14.221057891845703
2002-09-30,14.15504977195607,13.548494491664428,13.746489524841309
2002-10-01,14.53533556773266,13.573645907224385,14.52904987335205
2002-10-02,14.711328328656636,14.19277004030249,14.334195137023926
2002-10-03,14.642187828176601,14.016775116026631,14.079630851745605
2002-10-04,14.32161942739158,13.730777645496767,13.75592041015625
2002-10-07,14.16134158694799,13.730780639808186,13.843920707702637
2002-10-08,14.45047532222312,13.86906258706464,14.139341354370117
2002-10-09,14.283906462743172,13.768491776550345,13.825061798095703
2002-10-10,14.651611126304404,13.592496690927033,14.57618522644043
2002-10-11,15.368164221081189,14.774178971256958,15.358735084533691
2002-10-14,15.503308348038278,15.035034384873265,15.490736961364746
2002-10-15,16.458718169353773,15.918161493110757,16.433576583862305
2002-10-16,16.109861099100527,15.801869350767262,15.84272575378418
2002-10-17,16.499566676467015,15.729586658457215,15.955866813659668
2002-10-18,16.71955960959673,16.072147668569396,16.703845977783203
2002-10-21,16.65355689229144,16.14128448877152,16.502702713012695
2002-10-22,16.320430855128425,16.03758062238632,16.238718032836914
2002-10-23,16.738420321938335,16.163293079140065,16.71956443786621
2002-10-24,16.77298887653316,15.996724311325325,16.100435256958008
2002-10-25,16.593853868765713,16.078438895092955,16.556140899658203
2002-10-28,16.81384336361275,16.18843071847131,16.32671356201172
2002-10-29,16.496424725725547,15.981008674185656,16.36442756652832
2002-10-30,16.779270023058867,16.22614233220406,16.691272735595703
2002-10-31,16.992984587157057,16.60956564769467,16.804418563842773
2002-11-01,16.732121480470013,16.310989913413408,16.656694412231445
2002-11-04,17.992391608196176,17.4486915340317,17.630971908569336
2002-11-05,17.850958731231618,17.467541061524845,17.81324577331543
2002-11-06,17.94524189453422,17.451826394519195,17.923242568969727
2002-11-07,17.79438579464523,17.44239544742668,17.602676391601562
2002-11-08,17.772395035012934,17.288407325122805,17.316692352294922
2002-11-11,17.31669013108261,16.914415306344484,16.926986694335938
2002-11-12,17.42039767856321,16.939553604301512,17.131261825561523
2002-11-13,17.577545106718674,17.005560008284366,17.398406982421875
2002-11-14,17.91382111165456,17.558687129370437,17.91067886352539
2002-11-15,17.8886785023084,17.495831544346178,17.816394805908203
2002-11-18,17.923248191808298,17.51783106573808,17.552400588989258
2002-11-19,17.53668283022911,17.068410064782714,17.241262435913086
2002-11-20,17.88239781403153,17.263270492800814,17.79439926147461
2002-11-21,18.228093108423604,17.844674214572446,18.17780876159668
2002-11-22,18.322367514331965,17.929520864372563,18.297225952148438
2002-11-25,18.429226764981454,18.092950038862362,18.300373077392578
2002-11-26,18.30665928130569,17.844671101211002,17.88238525390625
2002-11-27,18.419799603313354,18.039524216449724,18.253232955932617
2002-11-29,18.426087239686037,18.12752342224121,18.12752342224121
2002-12-02,18.529797312456143,17.916956073353774,18.130664825439453
2002-12-03,18.02381310148613,17.728392700191762,17.822675704956055
2002-12-04,18.0520999120791,17.54297067678962,17.769250869750977
2002-12-05,17.942102160521046,17.37954515915516,17.39211654663086
2002-12-06,17.517830849883815,17.04012883859851,17.43297576904297
2002-12-09,17.35439846530201,16.816983198496647,16.82326889038086
2002-12-10,17.121833772785525,16.807556351407946,16.974123001098633
2002-12-11,17.288406231307288,16.838990470698928,17.178409576416016
2002-12-12,17.304120146333705,16.873559094092933,17.024412155151367
2002-12-13,16.892409960428875,16.496420970721132,16.499563217163086
2002-12-16,17.143833124892705,16.55299123603543,17.12183380126953
2002-12-17,17.282124543339265,16.90184776277963,17.084129333496094
2002-12-18,17.096691092414986,16.59070428503069,16.82326889038086
2002-12-19,17.206687474519605,16.618989078197657,16.691272735595703
2002-12-20,16.882982101717452,16.640988362861613,16.669273376464844
2002-12-23,17.05897697938188,16.625275028256443,16.970979690551758
2002-12-24,17.04326524587295,16.82012855357831,16.914411544799805
2002-12-26,17.187832505598227,16.710130660059768,16.779272079467773
2002-12-27,16.97098907312869,16.625284219707073,16.64728355407715
2002-12-30,16.732134856048212,16.427285293244754,16.57813835144043
2002-12-31,16.653560386707188,16.109859415555732,16.24814224243164
2003-01-02,16.892412100770496,16.251285846797714,16.882984161376953
2003-01-03,16.908125767354342,16.618991102542903,16.904983520507812
2003-01-06,17.357543798111124,16.908126938901862,17.212976455688477
2003-01-07,17.602676279101956,17.18468796924002,17.536678314208984
2003-01-08,17.458110350363366,17.0055512995131,17.04640769958496
2003-01-09,17.574398775146737,17.137553203423195,17.53982925415039
2003-01-10,17.693825752312627,17.253837903449952,17.574399948120117
2003-01-13,17.835248937918998,17.527257117745755,17.722108840942383
2003-01-14,17.913818276852332,17.65925305921837,17.904390335083008
2003-01-15,18.01438596731376,17.65925206129696,17.68439483642578
2003-01-16,17.803825487285753,17.31983772361757,17.395263671875
2003-01-17,16.656705631534038,16.125577147707844,16.172718048095703
2003-01-21,16.38956618672259,16.119287442493132,16.131858825683594
2003-01-22,16.468131645895053,15.9998579230121,16.02814292907715
2003-01-23,16.51213654013821,16.1727163386303,16.430423736572266
2003-01-24,16.35814153159785,15.61958998112365,15.666730880737305
2003-01-27,15.90244475157444,15.214177296683603,15.453027725219727
2003-01-28,15.619591644438131,15.26131549417909,15.343027114868164
2003-01-29,15.726439507433993,15.063314080730692,15.685583114624023
2003-01-30,15.767303007967824,15.145033646247931,15.160748481750488
2003-01-31,15.195310304148451,14.780464273181748,14.915603637695312
2003-02-03,15.431023314938383,14.915608455374016,15.261314392089844
2003-02-04,15.06645751757541,14.733324254271796,14.87160587310791
2003-02-05,15.251884123961583,14.686184958962254,14.758468627929688
2003-02-06,14.96590046665667,14.632766944761709,14.903044700622559
2003-02-07,15.069605530820194,14.585617919874505,14.639045715332031
2003-02-10,14.93446534352894,14.626473570397307,14.890466690063477
2003-02-11,14.981603292244815,14.456760602357473,14.59504222869873
2003-02-12,14.802465267647193,14.538472199997043,14.59504222869873
2003-02-13,14.808750897759964,14.497616940073113,14.767895698547363
2003-02-14,15.242459318780353,14.698759367356727,15.179603576660156
2003-02-18,15.707592093180082,15.336744481469603,15.688735008239746
2003-02-19,15.688729650178216,15.241021287481376,15.468029022216797
2003-02-20,15.682426443637468,15.196882610386107,15.222105026245117
2003-02-21,15.638282973227964,14.944650395097952,15.531085014343262
2003-02-24,15.449115967273796,15.032935796618585,15.17796802520752
2003-02-25,15.304076659633473,14.742863317255505,15.253630638122559
2003-02-26,15.430197881991175,14.868985496111293,14.887903213500977
2003-02-27,15.266245652582839,14.69242154106868,14.868983268737793
2003-02-28,15.177959206148367,14.850059503814236,14.944646835327148
2003-03-03,15.209495520992586,14.755479975372008,14.843761444091797
2003-03-04,14.919418231062657,14.541072639867606,14.547378540039062
2003-03-05,14.850062262458824,14.534774306120182,14.780699729919434
2003-03-06,14.818537030841016,14.585223365410275,14.673504829406738
2003-03-07,15.001404326836505,14.44019084243736,14.85637092590332
2003-03-10,14.793310495035945,14.433882413336173,14.471717834472656
2003-03-11,14.667197030229284,14.35190904901901,14.377131462097168
2003-03-12,14.780700776522336,14.21948735664562,14.749171257019043
2003-03-13,15.600454608716534,14.780706052663392,15.556314468383789
2003-03-14,15.739171654886894,15.297769309114289,15.676115036010742
2003-03-17,16.363445699950123,15.341912174427923,16.350833892822266
2003-03-18,16.420198440551758,16.07968684764504,16.420198440551758
2003-03-19,16.666117793670143,16.231020175602858,16.59675407409668
2003-03-20,16.722871888124583,16.186882173237002,16.552616119384766
2003-03-21,16.899440106541384,16.413897391791295,16.75440788269043
